hod,count,sum,mean
0:00,76,163,2.1447368421052633
0:30,86,197,2.2906976744186047
10:00,300,891,2.97
10:30,325,1010,3.1076923076923078
11:00,239,727,3.0418410041841004
11:30,252,739,2.9325396825396823
12:00,294,866,2.945578231292517
12:30,262,859,3.2786259541984735
13:00,361,1136,3.146814404432133
13:30,331,1134,3.4259818731117826
14:00,369,1167,3.16260162601626
14:30,333,1069,3.21021021021021
15:00,447,1547,3.460850111856823
15:30,365,1186,3.249315068493151
16:00,724,2539,3.5069060773480665
16:30,569,1986,3.4903339191564147
17:00,1014,3711,3.6597633136094676
17:30,867,3228,3.7231833910034604
18:00,902,3065,3.3980044345898004
18:30,992,3715,3.744959677419355
19:00,471,1379,2.9278131634819533
19:30,643,2019,3.139968895800933
1:00,38,89,2.3421052631578947
1:30,56,119,2.125
20:00,233,632,2.7124463519313307
20:30,336,898,2.6726190476190474
21:00,169,443,2.621301775147929
21:30,200,500,2.5
22:00,132,347,2.628787878787879
22:30,177,529,2.9887005649717513
23:00,107,235,2.196261682242991
23:30,147,365,2.4829931972789114
2:00,37,75,2.027027027027027
2:30,32,69,2.15625
3:00,28,69,2.4642857142857144
3:30,28,55,1.9642857142857142
4:00,31,65,2.096774193548387
4:30,44,88,2.0
5:00,42,98,2.3333333333333335
5:30,30,76,2.533333333333333
6:00,135,524,3.8814814814814813
6:30,54,125,2.314814814814815
7:00,476,1834,3.8529411764705883
7:30,245,968,3.951020408163265
8:00,759,2844,3.7470355731225298
8:30,637,2518,3.9529042386185242
9:00,542,1768,3.261992619926199
9:30,586,1902,3.2457337883959045
